Percos,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Comments,Serial Number
1,2025-04-01 21:00:00,10.5,81.5,7.5,,000011734
1473,2025-05-02 13:00:00,21.0,59.5,12.8,
1474,2025-05-02 13:30:00,19.5,60.5,11.7,
1475,2025-05-02 14:00:00,19.5,60.5,11.7,
1476,2025-05-02 14:30:00,19.5,60.5,11.7,
1477,2025-05-02 15:00:00,20.0,59.0,11.7,
1478,2025-05-02 15:30:00,20.0,58.5,11.6,
1479,2025-05-02 16:00:00,20.0,59.0,11.7,
1480,2025-05-02 16:30:00,18.5,63.5,11.4,
1481,2025-05-02 17:00:00,18.0,65.0,11.3,
1482,2025-05-02 17:30:00,17.5,66.5,11.2,
1483,2025-05-02 18:00:00,16.5,69.0,10.8,
1484,2025-05-02 18:30:00,16.0,69.0,10.3,
1485,2025-05-02 19:00:00,14.5,74.0,9.9,
1486,2025-05-02 19:30:00,14.0,74.0,9.4,
1487,2025-05-02 20:00:00,13.5,77.5,9.6,
1488,2025-05-02 20:30:00,13.0,81.5,9.9,
1489,2025-05-02 21:00:00,13.0,83.0,10.2,
1490,2025-05-02 21:30:00,13.0,83.5,10.3,
1491,2025-05-02 22:00:00,13.0,85.0,10.5,
1492,2025-05-02 22:30:00,13.0,84.5,10.5,
1493,2025-05-02 23:00:00,13.0,84.0,10.4,
1494,2025-05-02 23:30:00,13.0,82.0,10.0,
1495,2025-05-03 00:00:00,12.0,85.5,9.6,
1496,2025-05-03 00:30:00,12.5,86.0,10.2,
1497,2025-05-03 01:00:00,11.5,88.0,9.6,
1498,2025-05-03 01:30:00,12.5,87.0,10.4,
1499,2025-05-03 02:00:00,12.0,87.0,9.9,
1500,2025-05-03 02:30:00,12.0,88.5,10.2,
1501,2025-05-03 03:00:00,12.0,87.5,10.0,
1502,2025-05-03 03:30:00,11.5,89.0,9.8,
1503,2025-05-03 04:00:00,11.5,90.0,9.9,
1504,2025-05-03 04:30:00,12.0,87.5,10.0,
1505,2025-05-03 05:00:00,12.5,86.5,10.3,
1506,2025-05-03 05:30:00,12.5,86.0,10.2,
1507,2025-05-03 06:00:00,12.5,86.0,10.2,
1508,2025-05-03 06:30:00,12.5,85.5,10.1,
1509,2025-05-03 07:00:00,13.0,85.0,10.5,
1510,2025-05-03 07:30:00,14.0,84.0,11.3,
1511,2025-05-03 08:00:00,14.0,84.0,11.3,
1512,2025-05-03 08:30:00,14.0,85.5,11.6,
1513,2025-05-03 09:00:00,16.0,80.5,12.6,
1514,2025-05-03 09:30:00,15.5,79.0,11.9,
1515,2025-05-03 10:00:00,17.0,74.0,12.3,
1516,2025-05-03 10:30:00,16.5,76.0,12.3,
1517,2025-05-03 11:00:00,15.0,80.0,11.6,
1518,2025-05-03 11:30:00,15.5,78.5,11.8,
1519,2025-05-03 12:00:00,15.0,78.0,11.2,
1520,2025-05-03 12:30:00,19.5,68.0,13.4,
1521,2025-05-03 13:00:00,18.0,66.0,11.6,
1522,2025-05-03 13:30:00,20.0,63.5,12.9,
1523,2025-05-03 14:00:00,19.5,62.0,12.0,
1524,2025-05-03 14:30:00,19.0,63.5,11.9,
1525,2025-05-03 15:00:00,18.0,64.0,11.1,
1526,2025-05-03 15:30:00,18.5,62.0,11.1,
1527,2025-05-03 16:00:00,15.5,69.5,10.0,
1528,2025-05-03 16:30:00,16.0,69.5,10.4,
1529,2025-05-03 17:00:00,15.5,69.0,9.8,
1530,2025-05-03 17:30:00,14.5,69.5,9.0,
1531,2025-05-03 18:00:00,14.0,71.0,8.8,
1532,2025-05-03 18:30:00,13.5,71.0,8.4,
1533,2025-05-03 19:00:00,13.0,72.0,8.1,
1534,2025-05-03 19:30:00,13.0,72.0,8.1,
1535,2025-05-03 20:00:00,12.5,73.5,7.9,
1536,2025-05-03 20:30:00,12.0,74.0,7.5,
1537,2025-05-03 21:00:00,12.0,74.0,7.5,
1538,2025-05-03 21:30:00,11.5,74.0,7.0,
1539,2025-05-03 22:00:00,11.5,73.5,6.9,
1540,2025-05-03 22:30:00,11.5,75.5,7.3,
1541,2025-05-03 23:00:00,11.5,75.5,7.3,
1542,2025-05-03 23:30:00,11.5,77.0,7.6,
1543,2025-05-04 00:00:00,11.0,77.5,7.2,
1544,2025-05-04 00:30:00,11.0,77.5,7.2,
1545,2025-05-04 01:00:00,11.0,77.5,7.2,
1546,2025-05-04 01:30:00,11.0,77.0,7.1,
1547,2025-05-04 02:00:00,11.5,76.0,7.4,
1548,2025-05-04 02:30:00,11.5,75.5,7.3,
1549,2025-05-04 03:00:00,11.0,76.5,7.0,
1550,2025-05-04 03:30:00,11.0,77.5,7.2,
1551,2025-05-04 04:00:00,11.0,77.5,7.2,
1552,2025-05-04 04:30:00,11.0,78.0,7.3,
1553,2025-05-04 05:00:00,11.0,78.5,7.4,
1554,2025-05-04 05:30:00,11.0,78.0,7.3,
1555,2025-05-04 06:00:00,11.0,78.5,7.4,
1556,2025-05-04 06:30:00,10.5,78.5,6.9,
1557,2025-05-04 07:00:00,11.5,77.5,7.7,
1558,2025-05-04 07:30:00,13.0,71.5,8.0,
1559,2025-05-04 08:00:00,15.0,67.5,9.0,
1560,2025-05-04 08:30:00,15.0,65.5,8.6,
1561,2025-05-04 09:00:00,16.5,61.5,9.1,
1562,2025-05-04 09:30:00,17.5,58.5,9.3,
1563,2025-05-04 10:00:00,18.5,55.0,9.3,
1564,2025-05-04 10:30:00,19.5,53.5,9.8,
1565,2025-05-04 11:00:00,21.0,50.5,10.3,
1566,2025-05-04 11:30:00,20.0,50.5,9.4,
1567,2025-05-04 12:00:00,19.0,54.0,9.5,
1568,2025-05-04 12:30:00,18.5,56.5,9.7,
1569,2025-05-04 13:00:00,18.5,58.5,10.2,
1570,2025-05-04 13:30:00,19.0,56.5,10.2,
1571,2025-05-04 14:00:00,19.0,57.5,10.4,
1572,2025-05-04 14:30:00,17.5,62.5,10.3,
1573,2025-05-04 15:00:00,19.0,58.0,10.6,
1574,2025-05-04 15:30:00,18.5,58.5,10.2,
1575,2025-05-04 16:00:00,17.5,60.0,9.7,
1576,2025-05-04 16:30:00,17.5,59.5,9.5,
1577,2025-05-04 17:00:00,16.0,63.5,9.1,
1578,2025-05-04 17:30:00,16.5,62.0,9.2,
1579,2025-05-04 18:00:00,15.5,63.5,8.6,
1580,2025-05-04 18:30:00,15.0,66.0,8.7,
1581,2025-05-04 19:00:00,14.0,69.0,8.4,
1582,2025-05-04 19:30:00,12.5,72.0,7.6,
1583,2025-05-04 20:00:00,12.0,74.5,7.6,
1584,2025-05-04 20:30:00,11.5,77.0,7.6,
1585,2025-05-04 21:00:00,11.5,77.0,7.6,
1586,2025-05-04 21:30:00,11.0,78.5,7.4,
1587,2025-05-04 22:00:00,10.5,79.0,7.0,
1588,2025-05-04 22:30:00,10.5,81.5,7.5,
1589,2025-05-04 23:00:00,10.5,82.0,7.6,
1590,2025-05-04 23:30:00,10.5,83.0,7.7,
1591,2025-05-05 00:00:00,10.5,82.5,7.7,
1592,2025-05-05 00:30:00,10.5,83.5,7.8,
1593,2025-05-05 01:00:00,10.0,85.5,7.7,
1594,2025-05-05 01:30:00,10.0,86.0,7.8,
1595,2025-05-05 02:00:00,10.5,86.0,8.3,
1596,2025-05-05 02:30:00,11.0,84.0,8.4,
1597,2025-05-05 03:00:00,10.0,85.5,7.7,
1598,2025-05-05 03:30:00,9.0,88.0,7.1,
1599,2025-05-05 04:00:00,8.5,90.5,7.0,
1600,2025-05-05 04:30:00,9.0,90.5,7.5,
1601,2025-05-05 05:00:00,9.5,88.0,7.6,
1602,2025-05-05 05:30:00,10.0,88.5,8.2,
1603,2025-05-05 06:00:00,9.5,89.5,7.9,
1604,2025-05-05 06:30:00,9.5,91.5,8.2,
1605,2025-05-05 07:00:00,11.5,88.5,9.7,
1606,2025-05-05 07:30:00,14.5,78.5,10.8,
1607,2025-05-05 08:00:00,17.5,70.5,12.1,
1608,2025-05-05 08:30:00,18.5,65.0,11.8,
1609,2025-05-05 09:00:00,19.5,62.5,12.2,
1610,2025-05-05 09:30:00,19.5,62.0,12.0,
1611,2025-05-05 10:00:00,20.0,59.5,11.9,
1612,2025-05-05 10:30:00,19.0,62.5,11.7,
1613,2025-05-05 11:00:00,19.5,63.5,12.4,
1614,2025-05-05 11:30:00,20.0,65.0,13.2,
1615,2025-05-05 12:00:00,19.5,64.0,12.5,
1616,2025-05-05 12:30:00,20.0,64.0,13.0,
1617,2025-05-05 13:00:00,20.0,63.5,12.9,
1618,2025-05-05 13:30:00,20.0,63.0,12.7,
1619,2025-05-05 14:00:00,19.0,65.0,12.3,
1620,2025-05-05 14:30:00,19.0,64.0,12.0,
1621,2025-05-05 15:00:00,19.5,63.0,12.3,
1622,2025-05-05 15:30:00,19.0,63.0,11.8,
1623,2025-05-05 16:00:00,18.5,64.0,11.6,
1624,2025-05-05 16:30:00,18.5,65.5,11.9,
1625,2025-05-05 17:00:00,17.5,68.0,11.5,
1626,2025-05-05 17:30:00,17.0,68.5,11.2,
1627,2025-05-05 18:00:00,16.5,71.0,11.2,
1628,2025-05-05 18:30:00,16.5,71.5,11.3,
1629,2025-05-05 19:00:00,14.0,78.5,10.3,
1630,2025-05-05 19:30:00,13.5,82.5,10.6,
1631,2025-05-05 20:00:00,12.5,84.0,9.9,
1632,2025-05-05 20:30:00,12.5,87.0,10.4,
1633,2025-05-05 21:00:00,10.5,87.0,8.4,
1634,2025-05-05 21:30:00,9.5,88.5,7.7,
1635,2025-05-05 22:00:00,9.5,91.0,8.1,
1636,2025-05-05 22:30:00,10.0,92.0,8.8,
1637,2025-05-05 23:00:00,10.0,92.0,8.8,
1638,2025-05-05 23:30:00,10.5,93.0,9.4,
1639,2025-05-06 00:00:00,10.5,92.5,9.3,
1640,2025-05-06 00:30:00,11.5,93.0,10.4,
1641,2025-05-06 01:00:00,12.5,92.5,11.3,
1642,2025-05-06 01:30:00,13.0,91.5,11.6,
1643,2025-05-06 02:00:00,13.0,91.5,11.6,
1644,2025-05-06 02:30:00,13.5,91.5,12.1,
1645,2025-05-06 03:00:00,13.5,91.0,12.1,
1646,2025-05-06 03:30:00,13.5,90.5,12.0,
1647,2025-05-06 04:00:00,13.5,91.0,12.1,
1648,2025-05-06 04:30:00,13.5,89.5,11.8,
1649,2025-05-06 05:00:00,13.5,89.5,11.8,
1650,2025-05-06 05:30:00,13.5,90.0,11.9,
1651,2025-05-06 06:00:00,13.5,90.0,11.9,
1652,2025-05-06 06:30:00,13.5,90.5,12.0,
1653,2025-05-06 07:00:00,13.5,90.5,12.0,
1654,2025-05-06 07:30:00,13.5,89.5,11.8,
1655,2025-05-06 08:00:00,14.0,88.5,12.1,
1656,2025-05-06 08:30:00,14.5,87.5,12.5,
1657,2025-05-06 09:00:00,15.0,85.0,12.5,
1658,2025-05-06 09:30:00,15.5,82.5,12.5,
1659,2025-05-06 10:00:00,17.0,78.0,13.1,
1660,2025-05-06 10:30:00,18.5,72.5,13.5,
1661,2025-05-06 11:00:00,19.5,67.0,13.2,
1662,2025-05-06 11:30:00,19.5,68.0,13.4,
1663,2025-05-06 12:00:00,20.0,65.5,13.3,
1664,2025-05-06 12:30:00,19.5,66.0,13.0,
1665,2025-05-06 13:00:00,19.5,66.5,13.1,
1666,2025-05-06 13:30:00,21.0,63.0,13.7,
1667,2025-05-06 14:00:00,21.0,62.0,13.4,
1668,2025-05-06 14:30:00,20.5,62.0,13.0,
1669,2025-05-06 15:00:00,20.0,62.5,12.6,
1670,2025-05-06 15:30:00,20.0,61.5,12.4,
1671,2025-05-06 16:00:00,19.5,64.0,12.5,
1672,2025-05-06 16:30:00,19.0,64.5,12.2,
1673,2025-05-06 17:00:00,18.5,66.5,12.1,
1674,2025-05-06 17:30:00,18.0,68.5,12.1,
1675,2025-05-06 18:00:00,17.5,70.0,12.0,
1676,2025-05-06 18:30:00,17.0,70.5,11.6,
1677,2025-05-06 19:00:00,15.0,77.0,11.0,
1678,2025-05-06 19:30:00,14.0,79.5,10.5,
1679,2025-05-06 20:00:00,12.0,82.0,9.0,
1680,2025-05-06 20:30:00,11.0,87.5,9.0,
1681,2025-05-06 21:00:00,10.5,87.0,8.4,
1682,2025-05-06 21:30:00,10.0,89.0,8.3,
1683,2025-05-06 22:00:00,10.0,90.5,8.5,
1684,2025-05-06 22:30:00,9.5,91.0,8.1,
1685,2025-05-06 23:00:00,9.5,92.0,8.3,
1686,2025-05-06 23:30:00,9.0,92.5,7.9,
1687,2025-05-07 00:00:00,9.0,93.0,7.9,
1688,2025-05-07 00:30:00,10.0,93.5,9.0,
1689,2025-05-07 01:00:00,10.5,93.5,9.5,
1690,2025-05-07 01:30:00,10.5,93.0,9.4,
1691,2025-05-07 02:00:00,10.5,93.5,9.5,
1692,2025-05-07 02:30:00,9.5,93.0,8.4,
1693,2025-05-07 03:00:00,8.5,94.0,7.6,
1694,2025-05-07 03:30:00,8.0,94.5,7.2,
1695,2025-05-07 04:00:00,8.5,96.0,7.9,
1696,2025-05-07 04:30:00,9.0,96.5,8.5,
1697,2025-05-07 05:00:00,11.0,97.5,10.6,
1698,2025-05-07 05:30:00,11.0,96.0,10.4,
1699,2025-05-07 06:00:00,12.0,96.0,11.4,
1700,2025-05-07 06:30:00,12.0,96.0,11.4,
1701,2025-05-07 07:00:00,12.5,95.5,11.8,
1702,2025-05-07 07:30:00,13.5,95.0,12.7,
1703,2025-05-07 08:00:00,14.0,91.5,12.6,
1704,2025-05-07 08:30:00,14.5,88.0,12.5,
1705,2025-05-07 09:00:00,15.0,84.5,12.4,
1706,2025-05-07 09:30:00,16.5,79.5,12.9,
1707,2025-05-07 10:00:00,17.0,75.5,12.6,
1708,2025-05-07 10:30:00,17.0,74.0,12.3,
1709,2025-05-07 11:00:00,18.0,71.0,12.7,
1710,2025-05-07 11:30:00,19.0,68.0,13.0,
1711,2025-05-07 12:00:00,20.5,63.5,13.3,
1712,2025-05-07 12:30:00,22.0,57.5,13.2,
1713,2025-05-07 13:00:00,22.0,57.5,13.2,
1714,2025-05-07 13:30:00,21.5,57.0,12.6,
1715,2025-05-07 14:00:00,21.0,58.5,12.6,
1716,2025-05-07 14:30:00,21.0,57.5,12.3,
1717,2025-05-07 15:00:00,20.5,59.0,12.2,
1718,2025-05-07 15:30:00,20.5,58.5,12.1,
1719,2025-05-07 16:00:00,19.5,60.5,11.7,
1720,2025-05-07 16:30:00,19.5,61.0,11.8,
1721,2025-05-07 17:00:00,19.0,62.5,11.7,
1722,2025-05-07 17:30:00,18.0,66.0,11.6,
1723,2025-05-07 18:00:00,18.0,67.0,11.8,
1724,2025-05-07 18:30:00,17.0,70.5,11.6,
1725,2025-05-07 19:00:00,15.5,77.0,11.5,
1726,2025-05-07 19:30:00,14.5,81.5,11.4,
1727,2025-05-07 20:00:00,14.0,84.0,11.3,
1728,2025-05-07 20:30:00,14.5,79.5,11.0,
1729,2025-05-07 21:00:00,14.5,78.5,10.8,
1730,2025-05-07 21:30:00,14.0,80.0,10.6,
1731,2025-05-07 22:00:00,13.0,80.5,9.7,
1732,2025-05-07 22:30:00,12.5,82.0,9.5,
1733,2025-05-07 23:00:00,13.0,82.0,10.0,
1734,2025-05-07 23:30:00,12.0,84.0,9.4,
1735,2025-05-08 00:00:00,12.5,83.0,9.7,
1736,2025-05-08 00:30:00,11.5,82.0,8.5,
1737,2025-05-08 01:00:00,10.0,87.0,7.9,
1738,2025-05-08 01:30:00,9.5,90.0,7.9,
1739,2025-05-08 02:00:00,9.0,90.5,7.5,
1740,2025-05-08 02:30:00,8.5,91.5,7.2,
1741,2025-05-08 03:00:00,8.5,92.5,7.4,
1742,2025-05-08 03:30:00,8.5,93.5,7.5,
1743,2025-05-08 04:00:00,10.0,96.0,9.4,
1744,2025-05-08 04:30:00,11.5,94.5,10.6,
1745,2025-05-08 05:00:00,12.0,91.0,10.6,
1746,2025-05-08 05:30:00,11.5,89.5,9.8,
1747,2025-05-08 06:00:00,10.0,91.5,8.7,
1748,2025-05-08 06:30:00,8.5,92.5,7.4,
1749,2025-05-08 07:00:00,12.0,93.0,10.9,
1750,2025-05-08 07:30:00,17.0,77.5,13.0,
1751,2025-05-08 08:00:00,19.5,70.0,13.9,
1752,2025-05-08 08:30:00,21.0,65.0,14.2,
1753,2025-05-08 09:00:00,20.5,64.5,13.6,
1754,2025-05-08 09:30:00,20.5,64.5,13.6,
1755,2025-05-08 10:00:00,22.5,57.0,13.6,
1756,2025-05-08 10:30:00,22.0,58.0,13.4,
1757,2025-05-08 11:00:00,22.0,57.5,13.2,
1758,2025-05-08 11:30:00,22.5,57.0,13.6,
1759,2025-05-08 12:00:00,22.5,56.0,13.3,
1760,2025-05-08 12:30:00,21.5,57.5,12.8,
1761,2025-05-08 13:00:00,22.5,56.5,13.4,
1762,2025-05-08 13:30:00,22.5,56.0,13.3,
1763,2025-05-08 14:00:00,21.5,57.5,12.8,
1764,2025-05-08 14:30:00,21.5,57.0,12.6,
1765,2025-05-08 15:00:00,22.0,56.5,13.0,
1766,2025-05-08 15:30:00,22.0,57.0,13.1,
1767,2025-05-08 16:00:00,22.0,56.0,12.8,
1768,2025-05-08 16:30:00,21.0,60.5,13.1,
1769,2025-05-08 17:00:00,19.0,64.0,12.0,
1770,2025-05-08 17:30:00,17.5,70.0,12.0,
1771,2025-05-08 18:00:00,16.5,72.0,11.4,
1772,2025-05-08 18:30:00,16.0,75.5,11.7,
1773,2025-05-08 19:00:00,14.5,81.0,11.3,
1774,2025-05-08 19:30:00,13.5,84.5,10.9,
1775,2025-05-08 20:00:00,13.0,86.5,10.8,
1776,2025-05-08 20:30:00,13.5,86.5,11.3,
1777,2025-05-08 21:00:00,13.0,86.5,10.8,
1778,2025-05-08 21:30:00,13.0,86.5,10.8,
1779,2025-05-08 22:00:00,12.5,88.5,10.7,
1780,2025-05-08 22:30:00,12.5,89.0,10.7,
1781,2025-05-08 23:00:00,18.0,64.0,11.1,
1782,2025-05-08 23:30:00,14.5,75.0,10.1,
1783,2025-05-09 00:00:00,13.5,81.0,10.3,
1784,2025-05-09 00:30:00,13.0,85.5,10.6,
1785,2025-05-09 01:00:00,12.0,90.5,10.5,
1786,2025-05-09 01:30:00,12.5,90.5,11.0,
1787,2025-05-09 02:00:00,12.0,91.0,10.6,
1788,2025-05-09 02:30:00,11.0,92.5,9.8,
1789,2025-05-09 03:00:00,11.5,95.0,10.7,
1790,2025-05-09 03:30:00,12.5,96.0,11.9,
1791,2025-05-09 04:00:00,13.0,95.5,12.3,
1792,2025-05-09 04:30:00,12.5,95.5,11.8,
1793,2025-05-09 05:00:00,11.0,95.0,10.2,
1794,2025-05-09 05:30:00,10.5,96.5,10.0,
1795,2025-05-09 06:00:00,10.5,96.0,9.9,
1796,2025-05-09 06:30:00,11.0,96.5,10.5,
1797,2025-05-09 07:00:00,12.5,97.5,12.1,
1798,2025-05-09 07:30:00,17.0,84.0,14.3,
1799,2025-05-09 08:00:00,19.5,73.5,14.6,
1800,2025-05-09 08:30:00,16.5,82.5,13.5,
1801,2025-05-09 09:00:00,16.0,85.5,13.6,
1802,2025-05-09 09:30:00,16.5,84.0,13.8,
1803,2025-05-09 10:00:00,18.5,77.5,14.5,
1804,2025-05-09 10:30:00,20.0,71.5,14.7,
1805,2025-05-09 11:00:00,22.5,67.0,16.1,
1806,2025-05-09 11:30:00,24.0,61.0,16.0,
1807,2025-05-09 12:00:00,21.0,68.0,14.9,
1808,2025-05-09 12:30:00,25.0,56.5,15.8,
1809,2025-05-09 13:00:00,26.0,52.0,15.4,
1810,2025-05-09 13:30:00,25.5,52.5,15.1,
1811,2025-05-09 14:00:00,25.5,52.5,15.1,
1812,2025-05-09 14:30:00,26.5,51.0,15.5,
1813,2025-05-09 15:00:00,29.5,40.5,14.7,
1814,2025-05-09 15:30:00,31.0,37.0,14.6,
1815,2025-05-09 16:00:00,28.5,43.0,14.7,
1816,2025-05-09 16:30:00,25.5,49.5,14.2,
1817,2025-05-09 17:00:00,24.5,51.0,13.7,
1818,2025-05-09 17:30:00,23.5,54.5,13.8,
1819,2025-05-09 18:00:00,23.0,54.0,13.2,
1820,2025-05-09 18:30:00,22.5,55.5,13.2,
1821,2025-05-09 19:00:00,22.0,57.0,13.1,
1822,2025-05-09 19:30:00,20.0,59.5,11.9,
1823,2025-05-09 20:00:00,22.0,50.0,11.1,
1824,2025-05-09 20:30:00,18.0,65.5,11.4,
1825,2025-05-09 21:00:00,16.5,70.5,11.1,
1826,2025-05-09 21:30:00,21.5,48.5,10.2,
1827,2025-05-09 22:00:00,23.0,42.5,9.6,
1828,2025-05-09 22:30:00,23.0,42.5,9.6,
1829,2025-05-09 23:00:00,24.5,39.0,9.6,
1830,2025-05-09 23:30:00,24.5,38.5,9.5,
1831,2025-05-10 00:00:00,22.0,44.5,9.4,
1832,2025-05-10 00:30:00,21.5,48.5,10.2,
1833,2025-05-10 01:00:00,19.0,57.5,10.4,
1834,2025-05-10 01:30:00,17.0,68.0,11.1,
1835,2025-05-10 02:00:00,15.5,76.0,11.3,
1836,2025-05-10 02:30:00,16.0,74.5,11.5,
1837,2025-05-10 03:00:00,14.5,81.5,11.4,
1838,2025-05-10 03:30:00,14.5,82.0,11.5,
1839,2025-05-10 04:00:00,15.5,87.0,13.3,
1840,2025-05-10 04:30:00,14.0,86.5,11.8,
1841,2025-05-10 05:00:00,12.5,88.0,10.6,
1842,2025-05-10 05:30:00,12.5,91.0,11.1,
1843,2025-05-10 06:00:00,13.0,91.0,11.6,
1844,2025-05-10 06:30:00,14.0,92.5,12.8,
1845,2025-05-10 07:00:00,17.5,84.5,14.9,
1846,2025-05-10 07:30:00,21.5,68.0,15.3,
1847,2025-05-10 08:00:00,24.0,62.5,16.4,
1848,2025-05-10 08:30:00,24.0,59.0,15.5,
1849,2025-05-10 09:00:00,25.5,54.5,15.7,
1850,2025-05-10 09:30:00,24.0,57.5,15.1,
1851,2025-05-10 10:00:00,23.0,62.0,15.3,
1852,2025-05-10 10:30:00,23.5,60.0,15.3,
1853,2025-05-10 11:00:00,23.5,61.0,15.5,
1854,2025-05-10 11:30:00,23.5,59.0,15.0,
1855,2025-05-10 12:00:00,23.5,59.0,15.0,
1856,2025-05-10 12:30:00,25.5,53.5,15.4,
1857,2025-05-10 13:00:00,26.5,50.5,15.4,
1858,2025-05-10 13:30:00,26.5,48.5,14.8,
1859,2025-05-10 14:00:00,27.0,48.0,15.1,
1860,2025-05-10 14:30:00,27.5,46.5,15.0,
1861,2025-05-10 15:00:00,26.0,52.0,15.4,
1862,2025-05-10 15:30:00,27.5,46.0,14.8,
1863,2025-05-10 16:00:00,27.0,46.0,14.4,
1864,2025-05-10 16:30:00,27.0,47.0,14.7,
1865,2025-05-10 17:00:00,24.5,51.0,13.7,
1866,2025-05-10 17:30:00,20.5,60.5,12.6,
1867,2025-05-10 18:00:00,20.0,62.0,12.5,
1868,2025-05-10 18:30:00,20.5,61.0,12.7,
1869,2025-05-10 19:00:00,18.0,66.0,11.6,
1870,2025-05-10 19:30:00,17.0,69.0,11.3,
1871,2025-05-10 20:00:00,17.0,70.0,11.5,
1872,2025-05-10 20:30:00,20.5,53.5,10.7,
1873,2025-05-10 21:00:00,20.0,47.5,8.5,
1874,2025-05-10 21:30:00,19.5,46.5,7.7,
1875,2025-05-10 22:00:00,19.0,48.5,7.9,
1876,2025-05-10 22:30:00,16.0,63.5,9.1,
1877,2025-05-10 23:00:00,15.0,70.0,9.6,
1878,2025-05-10 23:30:00,14.5,72.0,9.5,
1879,2025-05-11 00:00:00,15.0,70.5,9.7,
1880,2025-05-11 00:30:00,16.0,60.0,8.2,
1881,2025-05-11 01:00:00,17.0,54.0,7.6,
1882,2025-05-11 01:30:00,16.0,56.5,7.4,
1883,2025-05-11 02:00:00,15.5,56.5,6.9,
1884,2025-05-11 02:30:00,14.5,69.0,8.9,
1885,2025-05-11 03:00:00,14.5,65.0,8.0,
1886,2025-05-11 03:30:00,14.0,66.5,7.9,
1887,2025-05-11 04:00:00,14.5,67.5,8.6,
1888,2025-05-11 04:30:00,15.0,65.5,8.6,
1889,2025-05-11 05:00:00,16.0,63.0,9.0,
1890,2025-05-11 05:30:00,16.5,58.5,8.3,
1891,2025-05-11 06:00:00,16.5,57.0,8.0,
1892,2025-05-11 06:30:00,16.5,57.0,8.0,
1893,2025-05-11 07:00:00,18.5,48.5,7.4,
1894,2025-05-11 07:30:00,22.0,41.0,8.2,
1895,2025-05-11 08:00:00,25.5,38.5,10.3,
1896,2025-05-11 08:30:00,28.0,32.0,9.8,
1897,2025-05-11 09:00:00,27.0,31.5,8.7,
1898,2025-05-11 09:30:00,27.0,31.5,8.7,
1899,2025-05-11 10:00:00,29.0,35.5,12.2,
1900,2025-05-11 10:30:00,25.0,43.5,11.7,
1901,2025-05-11 11:00:00,24.0,47.5,12.2,
1902,2025-05-11 11:30:00,24.0,47.5,12.2,
1903,2025-05-11 12:00:00,24.0,47.5,12.2,
1904,2025-05-11 12:30:00,24.0,47.0,12.0,
1905,2025-05-11 13:00:00,24.0,46.5,11.8,
1906,2025-05-11 13:30:00,24.5,45.5,12.0,
1907,2025-05-11 14:00:00,25.0,43.5,11.7,
1908,2025-05-11 14:30:00,25.0,43.0,11.6,
1909,2025-05-11 15:00:00,25.0,42.0,11.2,
1910,2025-05-11 15:30:00,24.0,45.5,11.5,
1911,2025-05-11 16:00:00,24.0,43.0,10.7,
1912,2025-05-11 16:30:00,25.0,39.0,10.1,
1913,2025-05-11 17:00:00,26.0,35.0,9.4,
1914,2025-05-11 17:30:00,24.5,35.0,8.0,
1915,2025-05-11 18:00:00,23.5,36.5,7.8,
1916,2025-05-11 18:30:00,22.5,36.5,6.9,
1917,2025-05-11 19:00:00,21.0,39.0,6.5,
1918,2025-05-11 19:30:00,19.5,37.0,4.4,
1919,2025-05-11 20:00:00,19.0,36.5,3.8,
1920,2025-05-11 20:30:00,17.5,39.0,3.4,
1921,2025-05-11 21:00:00,17.5,34.5,1.7,
1922,2025-05-11 21:30:00,16.5,37.0,1.8,
1923,2025-05-11 22:00:00,16.0,37.0,1.3,
1924,2025-05-11 22:30:00,16.5,35.0,1.0,
1925,2025-05-11 23:00:00,16.0,38.0,1.7,
1926,2025-05-11 23:30:00,15.0,41.0,1.9,
1927,2025-05-12 00:00:00,14.5,47.0,3.3,
1928,2025-05-12 00:30:00,14.5,46.5,3.2,
1929,2025-05-12 01:00:00,14.0,50.0,3.8,
1930,2025-05-12 01:30:00,13.5,53.5,4.3,
1931,2025-05-12 02:00:00,13.5,53.0,4.1,
1932,2025-05-12 02:30:00,14.0,52.0,4.3,
1933,2025-05-12 03:00:00,13.5,56.0,4.9,
1934,2025-05-12 03:30:00,13.0,58.5,5.1,
1935,2025-05-12 04:00:00,13.0,56.0,4.4,
1936,2025-05-12 04:30:00,12.5,55.5,3.8,
1937,2025-05-12 05:00:00,12.0,57.0,3.8,
1938,2025-05-12 05:30:00,12.5,59.0,4.7,
1939,2025-05-12 06:00:00,12.0,63.0,5.2,
1940,2025-05-12 06:30:00,12.5,69.0,7.0,
1941,2025-05-12 07:00:00,14.0,64.0,7.3,
1942,2025-05-12 07:30:00,16.0,59.5,8.1,
1943,2025-05-12 08:00:00,18.0,55.0,8.8,
1944,2025-05-12 08:30:00,18.5,53.5,8.9,
1945,2025-05-12 09:00:00,19.5,50.0,8.8,
1946,2025-05-12 09:30:00,20.5,48.5,9.3,
1947,2025-05-12 10:00:00,20.5,49.0,9.4,
1948,2025-05-12 10:30:00,21.0,46.0,8.9,
1949,2025-05-12 11:00:00,21.0,43.5,8.1,
1950,2025-05-12 11:30:00,23.0,41.5,9.2,
1951,2025-05-12 12:00:00,22.5,47.5,10.8,
1952,2025-05-12 12:30:00,22.5,47.5,10.8,
