Date, PAR(µmol/m²s)
Mar 28 2025 2:30:00 AM, 0.221
Mar 28 2025 2:35:00 AM, 0.23
Mar 28 2025 2:40:00 AM, 0.26
Mar 28 2025 2:45:00 AM, 0.299
Mar 28 2025 2:50:00 AM, 0.15
Mar 28 2025 2:55:00 AM, 0.188
Mar 28 2025 3:00:00 AM, 0.239
Mar 28 2025 3:05:00 AM, 0.352
Mar 28 2025 3:10:00 AM, 0.233
Mar 28 2025 3:15:00 AM, 0.311
Mar 28 2025 3:20:00 AM, 0.209
Mar 28 2025 3:25:00 AM, 0.203
Mar 28 2025 3:30:00 AM, 0.233
Mar 28 2025 3:35:00 AM, 0.227
Mar 28 2025 3:40:00 AM, 0.239
Mar 28 2025 3:45:00 AM, 0.281
Mar 28 2025 3:50:00 AM, 0.266
Mar 28 2025 3:55:00 AM, 0.159
Mar 28 2025 4:00:00 AM, 0.12
Mar 28 2025 4:05:00 AM, 0.254
Mar 28 2025 4:10:00 AM, 0.293
Mar 28 2025 4:15:00 AM, 0.117
Mar 28 2025 4:20:00 AM, 0.281
Mar 28 2025 4:25:00 AM, 0.236
Mar 28 2025 4:30:00 AM, 0.212
Mar 28 2025 4:35:00 AM, 0.209
Mar 28 2025 4:40:00 AM, 0.144
Mar 28 2025 4:45:00 AM, 0.218
Mar 28 2025 4:50:00 AM, 0.15
Mar 28 2025 4:55:00 AM, 0.236
Mar 28 2025 5:00:00 AM, 0.147
Mar 28 2025 5:05:00 AM, 0.227
Mar 28 2025 5:10:00 AM, 0.224
Mar 28 2025 5:15:00 AM, 0.275
Mar 28 2025 5:20:00 AM, 0.177
Mar 28 2025 5:25:00 AM, 0.224
Mar 28 2025 5:30:00 AM, 0.224
Mar 28 2025 5:35:00 AM, 0.15
Mar 28 2025 5:40:00 AM, 0.251
Mar 28 2025 5:45:00 AM, 0.197
Mar 28 2025 5:50:00 AM, 0.338
Mar 28 2025 5:55:00 AM, 0.186
Mar 28 2025 6:00:00 AM, 0.203
Mar 28 2025 6:05:00 AM, 0.233
Mar 28 2025 6:10:00 AM, 0.284
Mar 28 2025 6:15:00 AM, 0.248
Mar 28 2025 6:20:00 AM, 0.236
Mar 28 2025 6:25:00 AM, 0.188
Mar 28 2025 6:30:00 AM, 0.334
Mar 28 2025 6:35:00 AM, 0.242
Mar 28 2025 6:40:00 AM, 0.689
Mar 28 2025 6:45:00 AM, 1.813
Mar 28 2025 6:50:00 AM, 4.179
Mar 28 2025 6:55:00 AM, 8.375
Mar 28 2025 7:00:00 AM, 15.942
Mar 28 2025 7:05:00 AM, 25.991
Mar 28 2025 7:10:00 AM, 34.416
Mar 28 2025 7:15:00 AM, 40.201
Mar 28 2025 7:20:00 AM, 52.131
Mar 28 2025 7:25:00 AM, 71.732
Mar 28 2025 7:30:00 AM, 88.642
Mar 28 2025 7:35:00 AM, 112.767
Mar 28 2025 7:40:00 AM, 140.921
Mar 28 2025 7:45:00 AM, 176.356
Mar 28 2025 7:50:00 AM, 261.853
Mar 28 2025 7:55:00 AM, 309.623
Mar 28 2025 8:00:00 AM, 357.331
Mar 28 2025 8:05:00 AM, 392.405
Mar 28 2025 8:10:00 AM, 441.421
Mar 28 2025 8:15:00 AM, 491.438
Mar 28 2025 8:20:00 AM, 539.298
Mar 28 2025 8:25:00 AM, 572.202
Mar 28 2025 8:30:00 AM, 584.678
Mar 28 2025 8:35:00 AM, 616.974
Mar 28 2025 8:40:00 AM, 624.312
Mar 28 2025 8:45:00 AM, 687.573
Mar 28 2025 8:50:00 AM, 729.246
Mar 28 2025 8:55:00 AM, 770.385
Mar 28 2025 9:00:00 AM, 807.694
Mar 28 2025 9:05:00 AM, 827.662
Mar 28 2025 9:10:00 AM, 828.154
Mar 28 2025 9:15:00 AM, 891.889
Mar 28 2025 9:20:00 AM, 931.294
Mar 28 2025 9:25:00 AM, 984.479
Mar 28 2025 9:30:00 AM, 1046.122
Mar 28 2025 9:35:00 AM, 1113.761
Mar 28 2025 9:40:00 AM, 1120.684
Mar 28 2025 9:45:00 AM, 1163.707
Mar 28 2025 9:50:00 AM, 1132.65
Mar 28 2025 9:55:00 AM, 1227.386
Mar 28 2025 10:00:00 AM, 1313.851
Mar 28 2025 10:05:00 AM, 1248.858
Mar 28 2025 10:10:00 AM, 1162.235
Mar 28 2025 10:15:00 AM, 1121.444
Mar 28 2025 10:20:00 AM, 1217.283
Mar 28 2025 10:25:00 AM, 1377.41
Mar 28 2025 10:30:00 AM, 1410.917
Mar 28 2025 10:35:00 AM, 1443.193
Mar 28 2025 10:40:00 AM, 1466.266
Mar 28 2025 10:45:00 AM, 1496.062
Mar 28 2025 10:50:00 AM, 1512.838
Mar 28 2025 10:55:00 AM, 1538.629
Mar 28 2025 11:00:00 AM, 1537.649
Mar 28 2025 11:05:00 AM, 1575.688
Mar 28 2025 11:10:00 AM, 1592.95
Mar 28 2025 11:15:00 AM, 1621.748
Mar 28 2025 11:20:00 AM, 1644.746
Mar 28 2025 11:25:00 AM, 1661.707
Mar 28 2025 11:30:00 AM, 1681.412
Mar 28 2025 11:35:00 AM, 1698.092
Mar 28 2025 11:40:00 AM, 1716.215
Mar 28 2025 11:45:00 AM, 1737.604
Mar 28 2025 11:50:00 AM, 1749.492
Mar 28 2025 11:55:00 AM, 1768.527
Mar 28 2025 12:00:00 PM, 1783.002
Mar 28 2025 12:05:00 PM, 1801.301
Mar 28 2025 12:10:00 PM, 1810.739
Mar 28 2025 12:15:00 PM, 1825.396
Mar 28 2025 12:20:00 PM, 1838.941
Mar 28 2025 12:25:00 PM, 1845.11
Mar 28 2025 12:30:00 PM, 1856.018
Mar 28 2025 12:35:00 PM, 1862.488
Mar 28 2025 12:40:00 PM, 1871.208
Mar 28 2025 12:45:00 PM, 1877.127
Mar 28 2025 12:50:00 PM, 1882.756
Mar 28 2025 12:55:00 PM, 1881.302
Mar 28 2025 1:00:00 PM, 1884.056
Mar 28 2025 1:05:00 PM, 1885.248
Mar 28 2025 1:10:00 PM, 1890.663
Mar 28 2025 1:15:00 PM, 1892.302
Mar 28 2025 1:20:00 PM, 1886.506
Mar 28 2025 1:25:00 PM, 1880.67
Mar 28 2025 1:30:00 PM, 1877.02
Mar 28 2025 1:35:00 PM, 1875.053
Mar 28 2025 1:40:00 PM, 1870.848
Mar 28 2025 1:45:00 PM, 1863.883
Mar 28 2025 1:50:00 PM, 1852.912
Mar 28 2025 1:55:00 PM, 1840.574
Mar 28 2025 2:00:00 PM, 1831.05
Mar 28 2025 2:05:00 PM, 1820.338
Mar 28 2025 2:10:00 PM, 1810.474
Mar 28 2025 2:15:00 PM, 1795.823
Mar 28 2025 2:20:00 PM, 1781.205
Mar 28 2025 2:25:00 PM, 1766.42
Mar 28 2025 2:30:00 PM, 1756.711
Mar 28 2025 2:35:00 PM, 1674.653
Mar 28 2025 2:40:00 PM, 1730.72
Mar 28 2025 2:45:00 PM, 1698.647
Mar 28 2025 2:50:00 PM, 1690.388
Mar 28 2025 2:55:00 PM, 1715.279
Mar 28 2025 3:00:00 PM, 1723.04
Mar 28 2025 3:05:00 PM, 1660.902
Mar 28 2025 3:10:00 PM, 1602.486
Mar 28 2025 3:15:00 PM, 1466.829
Mar 28 2025 3:20:00 PM, 1581.026
Mar 28 2025 3:25:00 PM, 1419.912
Mar 28 2025 3:30:00 PM, 1568.062
Mar 28 2025 3:35:00 PM, 1488.615
Mar 28 2025 3:40:00 PM, 1519.699
Mar 28 2025 3:45:00 PM, 1451.702
Mar 28 2025 3:50:00 PM, 1408.175
Mar 28 2025 3:55:00 PM, 1252.911
Mar 28 2025 4:00:00 PM, 1433.65
Mar 28 2025 4:05:00 PM, 1413.394
Mar 28 2025 4:10:00 PM, 1234.118
Mar 28 2025 4:15:00 PM, 870.789
Mar 28 2025 4:20:00 PM, 678.99
Mar 28 2025 4:25:00 PM, 854.52
Mar 28 2025 4:30:00 PM, 870.819
Mar 28 2025 4:35:00 PM, 728.42
Mar 28 2025 4:40:00 PM, 704.218
Mar 28 2025 4:45:00 PM, 799.704
Mar 28 2025 4:50:00 PM, 808.353
Mar 28 2025 4:55:00 PM, 634.188
Mar 28 2025 5:00:00 PM, 607.306
Mar 28 2025 5:05:00 PM, 458.983
Mar 28 2025 5:10:00 PM, 370.19
Mar 28 2025 5:15:00 PM, 356.726
Mar 28 2025 5:20:00 PM, 375.158
Mar 28 2025 5:25:00 PM, 335.509
Mar 28 2025 5:30:00 PM, 344.48
Mar 28 2025 5:35:00 PM, 372.968
Mar 28 2025 5:40:00 PM, 336.97
Mar 28 2025 5:45:00 PM, 283.176
Mar 28 2025 5:50:00 PM, 300.334
Mar 28 2025 5:55:00 PM, 309.087
Mar 28 2025 6:00:00 PM, 259.513
Mar 28 2025 6:05:00 PM, 178.979
Mar 28 2025 6:10:00 PM, 145.204
Mar 28 2025 6:15:00 PM, 149.325
Mar 28 2025 6:20:00 PM, 137.145
Mar 28 2025 6:25:00 PM, 124.011
Mar 28 2025 6:30:00 PM, 105.254
Mar 28 2025 6:35:00 PM, 88.534
Mar 28 2025 6:40:00 PM, 76.944
Mar 28 2025 6:45:00 PM, 66.359
Mar 28 2025 6:50:00 PM, 59.26
Mar 28 2025 6:55:00 PM, 46.522
Mar 28 2025 7:00:00 PM, 36.407
Mar 28 2025 7:05:00 PM, 28.933
Mar 28 2025 7:10:00 PM, 19.512
Mar 28 2025 7:15:00 PM, 12.75
Mar 28 2025 7:20:00 PM, 7.967
Mar 28 2025 7:25:00 PM, 4.766
Mar 28 2025 7:30:00 PM, 2.54
Mar 28 2025 7:35:00 PM, 0.916
Mar 28 2025 7:40:00 PM, 0.475
Mar 28 2025 7:45:00 PM, 0.305
Mar 28 2025 7:50:00 PM, 0.263
Mar 28 2025 7:55:00 PM, 0.212
Mar 28 2025 8:00:00 PM, 0.2
Mar 28 2025 8:05:00 PM, 0.162
Mar 28 2025 8:10:00 PM, 0.221
Mar 28 2025 8:15:00 PM, 0.215
Mar 28 2025 8:20:00 PM, 0.123
Mar 28 2025 8:25:00 PM, 0.269
Mar 28 2025 8:30:00 PM, 0.212
Mar 28 2025 8:35:00 PM, 0.221
Mar 28 2025 8:40:00 PM, 0.182
Mar 28 2025 8:45:00 PM, 0.203
Mar 28 2025 8:50:00 PM, 0.248
Mar 28 2025 8:55:00 PM, 0.224
Mar 28 2025 9:00:00 PM, 0.233
Mar 28 2025 9:05:00 PM, 0.23
Mar 28 2025 9:10:00 PM, 0.293
Mar 28 2025 9:15:00 PM, 0.174
Mar 28 2025 9:20:00 PM, 0.186
Mar 28 2025 9:25:00 PM, 0.269
Mar 28 2025 9:30:00 PM, 0.188
Mar 28 2025 9:35:00 PM, 0.287
Mar 28 2025 9:40:00 PM, 0.218
Mar 28 2025 9:45:00 PM, 0.287
Mar 28 2025 9:50:00 PM, 0.251
Mar 28 2025 9:55:00 PM, 0.209
Mar 28 2025 10:00:00 PM, 0.242
Mar 28 2025 10:05:00 PM, 0.257
Mar 28 2025 10:10:00 PM, 0.132
Mar 28 2025 10:15:00 PM, 0.15
Mar 28 2025 10:20:00 PM, 0.212
Mar 28 2025 10:25:00 PM, 0.15
Mar 28 2025 10:30:00 PM, 0.245
Mar 28 2025 10:35:00 PM, 0.162
Mar 28 2025 10:40:00 PM, 0.239
Mar 28 2025 10:45:00 PM, 0.203
Mar 28 2025 10:50:00 PM, 0.236
Mar 28 2025 10:55:00 PM, 0.409
Mar 28 2025 11:00:00 PM, 0.203
Mar 28 2025 11:05:00 PM, 0.218
Mar 28 2025 11:10:00 PM, 0.251
Mar 28 2025 11:15:00 PM, 0.251
Mar 28 2025 11:20:00 PM, 0.224
Mar 28 2025 11:25:00 PM, 0.257
Mar 28 2025 11:30:00 PM, 0.275
Mar 28 2025 11:35:00 PM, 0.332
Mar 28 2025 11:40:00 PM, 0.233
Mar 28 2025 11:45:00 PM, 0.221
Mar 28 2025 11:50:00 PM, 0.209
Mar 28 2025 11:55:00 PM, 0.272
Mar 29 2025 12:00:00 AM, 0.188
Mar 29 2025 12:05:00 AM, 0.305
Mar 29 2025 12:10:00 AM, 0.344
Mar 29 2025 12:15:00 AM, 0.278
Mar 29 2025 12:20:00 AM, 0.174
Mar 29 2025 12:25:00 AM, 0.254
Mar 29 2025 12:30:00 AM, 0.209
Mar 29 2025 12:35:00 AM, 0.156
Mar 29 2025 12:40:00 AM, 0.209
Mar 29 2025 12:45:00 AM, 0.206
Mar 29 2025 12:50:00 AM, 0.254
Mar 29 2025 12:55:00 AM, 0.215
Mar 29 2025 1:00:00 AM, 0.206
Mar 29 2025 1:05:00 AM, 0.251
Mar 29 2025 1:10:00 AM, 0.221
Mar 29 2025 1:15:00 AM, 0.263
Mar 29 2025 1:20:00 AM, 0.156
Mar 29 2025 1:25:00 AM, 0.224
Mar 29 2025 1:30:00 AM, 0.186
Mar 29 2025 1:35:00 AM, 0.194
Mar 29 2025 1:40:00 AM, 0.206
Mar 29 2025 1:45:00 AM, 0.26
Mar 29 2025 1:50:00 AM, 0.263
Mar 29 2025 1:55:00 AM, 0.186
Mar 29 2025 2:00:00 AM, 0.165
Mar 29 2025 2:05:00 AM, 0.236
Mar 29 2025 2:10:00 AM, 0.182
Mar 29 2025 2:15:00 AM, 0.177
Mar 29 2025 2:20:00 AM, 0.224
Mar 29 2025 2:25:00 AM, 0.257
Mar 29 2025 2:30:00 AM, 0.221
Mar 29 2025 2:35:00 AM, 0.206
Mar 29 2025 2:40:00 AM, 0.126
Mar 29 2025 2:45:00 AM, 0.245
Mar 29 2025 2:50:00 AM, 0.254
Mar 29 2025 2:55:00 AM, 0.245
Mar 29 2025 3:00:00 AM, 0.203
Mar 29 2025 3:05:00 AM, 0.221
Mar 29 2025 3:10:00 AM, 0.192
Mar 29 2025 3:15:00 AM, 0.192
Mar 29 2025 3:20:00 AM, 0.23
Mar 29 2025 3:25:00 AM, 0.323
Mar 29 2025 3:30:00 AM, 0.2
Mar 29 2025 3:35:00 AM, 0.215
Mar 29 2025 3:40:00 AM, 0.269
Mar 29 2025 3:45:00 AM, 0.275
Mar 29 2025 3:50:00 AM, 0.278
Mar 29 2025 3:55:00 AM, 0.203
Mar 29 2025 4:00:00 AM, 0.242
Mar 29 2025 4:05:00 AM, 0.314
Mar 29 2025 4:10:00 AM, 0.203
Mar 29 2025 4:15:00 AM, 0.218
Mar 29 2025 4:20:00 AM, 0.227
Mar 29 2025 4:25:00 AM, 0.308
Mar 29 2025 4:30:00 AM, 0.311
Mar 29 2025 4:35:00 AM, 0.197
Mar 29 2025 4:40:00 AM, 0.245
Mar 29 2025 4:45:00 AM, 0.278
Mar 29 2025 4:50:00 AM, 0.245
Mar 29 2025 4:55:00 AM, 0.186
Mar 29 2025 5:00:00 AM, 0.224
Mar 29 2025 5:05:00 AM, 0.218
Mar 29 2025 5:10:00 AM, 0.162
Mar 29 2025 5:15:00 AM, 0.254
Mar 29 2025 5:20:00 AM, 0.108
Mar 29 2025 5:25:00 AM, 0.182
Mar 29 2025 5:30:00 AM, 0.141
Mar 29 2025 5:35:00 AM, 0.275
Mar 29 2025 5:40:00 AM, 0.147
Mar 29 2025 5:45:00 AM, 0.177
Mar 29 2025 5:50:00 AM, 0.245
Mar 29 2025 5:55:00 AM, 0.242
Mar 29 2025 6:00:00 AM, 0.162
Mar 29 2025 6:05:00 AM, 0.245
Mar 29 2025 6:10:00 AM, 0.206
Mar 29 2025 6:15:00 AM, 0.269
Mar 29 2025 6:20:00 AM, 0.251
Mar 29 2025 6:25:00 AM, 0.281
Mar 29 2025 6:30:00 AM, 0.355
Mar 29 2025 6:35:00 AM, 0.457
Mar 29 2025 6:40:00 AM, 1.023
Mar 29 2025 6:45:00 AM, 2.284
Mar 29 2025 6:50:00 AM, 5.285
Mar 29 2025 6:55:00 AM, 9.832
Mar 29 2025 7:00:00 AM, 16.726
Mar 29 2025 7:05:00 AM, 25.822
Mar 29 2025 7:10:00 AM, 39.024
Mar 29 2025 7:15:00 AM, 56.953
Mar 29 2025 7:20:00 AM, 79.832
Mar 29 2025 7:25:00 AM, 102.753
Mar 29 2025 7:30:00 AM, 130.773
Mar 29 2025 7:35:00 AM, 160.078
Mar 29 2025 7:40:00 AM, 188.199
Mar 29 2025 7:45:00 AM, 214.208
Mar 29 2025 7:50:00 AM, 252.072
Mar 29 2025 7:55:00 AM, 318.918
Mar 29 2025 8:00:00 AM, 371.236
Mar 29 2025 8:05:00 AM, 348.092
Mar 29 2025 8:10:00 AM, 339.515
Mar 29 2025 8:15:00 AM, 427.125
Mar 29 2025 8:20:00 AM, 462.506
Mar 29 2025 8:25:00 AM, 498.871
Mar 29 2025 8:30:00 AM, 536.794
Mar 29 2025 8:35:00 AM, 575.57
Mar 29 2025 8:40:00 AM, 611.947
Mar 29 2025 8:45:00 AM, 654.728
Mar 29 2025 8:50:00 AM, 704.763
Mar 29 2025 8:55:00 AM, 787.351
Mar 29 2025 9:00:00 AM, 866.023
Mar 29 2025 9:05:00 AM, 673.411
Mar 29 2025 9:10:00 AM, 423.706
Mar 29 2025 9:15:00 AM, 1004.416
Mar 29 2025 9:20:00 AM, 832.088
Mar 29 2025 9:25:00 AM, 481.246
Mar 29 2025 9:30:00 AM, 672.708
Mar 29 2025 9:35:00 AM, 847.147
Mar 29 2025 9:40:00 AM, 989.801
Mar 29 2025 9:45:00 AM, 1066.06
Mar 29 2025 9:50:00 AM, 1134.262
Mar 29 2025 9:55:00 AM, 1165.206
Mar 29 2025 10:00:00 AM, 1219.899
Mar 29 2025 10:05:00 AM, 1247.019
Mar 29 2025 10:10:00 AM, 1271.615
Mar 29 2025 10:15:00 AM, 1307.986
Mar 29 2025 10:20:00 AM, 1389.924
Mar 29 2025 10:25:00 AM, 1233.155
Mar 29 2025 10:30:00 AM, 959.558
Mar 29 2025 10:35:00 AM, 1110.096
Mar 29 2025 10:40:00 AM, 1166.756
Mar 29 2025 10:45:00 AM, 1117.066
Mar 29 2025 10:50:00 AM, 900.621
Mar 29 2025 10:55:00 AM, 749.052
Mar 29 2025 11:00:00 AM, 977.669
Mar 29 2025 11:05:00 AM, 1373.989
Mar 29 2025 11:10:00 AM, 1622.055
Mar 29 2025 11:15:00 AM, 1712.251
Mar 29 2025 11:20:00 AM, 917.37
Mar 29 2025 11:25:00 AM, 1676.095
Mar 29 2025 11:30:00 AM, 1583.675
Mar 29 2025 11:35:00 AM, 1367.951
Mar 29 2025 11:40:00 AM, 1725.564
Mar 29 2025 11:45:00 AM, 1768.965
Mar 29 2025 11:50:00 AM, 1772.115
Mar 29 2025 11:55:00 AM, 1770.354
Mar 29 2025 12:00:00 PM, 1789.288
Mar 29 2025 12:05:00 PM, 1803.214
Mar 29 2025 12:10:00 PM, 1786.93
Mar 29 2025 12:15:00 PM, 1567.034
Mar 29 2025 12:20:00 PM, 1729.367
Mar 29 2025 12:25:00 PM, 1553.584
Mar 29 2025 12:30:00 PM, 1661.939
Mar 29 2025 12:35:00 PM, 1738.168
Mar 29 2025 12:40:00 PM, 1826.975
Mar 29 2025 12:45:00 PM, 1790.542
Mar 29 2025 12:50:00 PM, 1741.777
Mar 29 2025 12:55:00 PM, 1775.334
Mar 29 2025 1:00:00 PM, 1826.826
Mar 29 2025 1:05:00 PM, 1841.275
Mar 29 2025 1:10:00 PM, 1789.383
Mar 29 2025 1:15:00 PM, 1769.049
Mar 29 2025 1:20:00 PM, 1730.33
Mar 29 2025 1:25:00 PM, 1711.179
Mar 29 2025 1:30:00 PM, 1613.856
Mar 29 2025 1:35:00 PM, 1653.314
Mar 29 2025 1:40:00 PM, 1715.708
Mar 29 2025 1:45:00 PM, 1721.401
Mar 29 2025 1:50:00 PM, 1652.417
Mar 29 2025 1:55:00 PM, 1685.2
Mar 29 2025 2:00:00 PM, 1604.954
Mar 29 2025 2:05:00 PM, 1675.529
Mar 29 2025 2:10:00 PM, 1664.672
Mar 29 2025 2:15:00 PM, 1641.978
Mar 29 2025 2:20:00 PM, 1607.517
Mar 29 2025 2:25:00 PM, 1597.396
Mar 29 2025 2:30:00 PM, 1524.181
Mar 29 2025 2:35:00 PM, 1565.844
Mar 29 2025 2:40:00 PM, 1584.012
Mar 29 2025 2:45:00 PM, 1540.578
Mar 29 2025 2:50:00 PM, 1561.022
Mar 29 2025 2:55:00 PM, 1572.902
Mar 29 2025 3:00:00 PM, 1445.354
Mar 29 2025 3:05:00 PM, 1313.055
Mar 29 2025 3:10:00 PM, 1086.242
Mar 29 2025 3:15:00 PM, 1034.767
Mar 29 2025 3:20:00 PM, 1105.351
Mar 29 2025 3:25:00 PM, 815.896
Mar 29 2025 3:30:00 PM, 746.242
Mar 29 2025 3:35:00 PM, 915.212
Mar 29 2025 3:40:00 PM, 977.436
Mar 29 2025 3:45:00 PM, 929.723
Mar 29 2025 3:50:00 PM, 789.622
Mar 29 2025 3:55:00 PM, 754.634
Mar 29 2025 4:00:00 PM, 747.228
Mar 29 2025 4:05:00 PM, 804.494
Mar 29 2025 4:10:00 PM, 758.592
Mar 29 2025 4:15:00 PM, 698.421
Mar 29 2025 4:20:00 PM, 705.1
Mar 29 2025 4:25:00 PM, 600.962
Mar 29 2025 4:30:00 PM, 498.018
Mar 29 2025 4:35:00 PM, 511.185
Mar 29 2025 4:40:00 PM, 546.793
Mar 29 2025 4:45:00 PM, 526.736
Mar 29 2025 4:50:00 PM, 497.127
Mar 29 2025 4:55:00 PM, 539.754
Mar 29 2025 5:00:00 PM, 456.104
Mar 29 2025 5:05:00 PM, 413.013
Mar 29 2025 5:10:00 PM, 459.195
Mar 29 2025 5:15:00 PM, 446.475
Mar 29 2025 5:20:00 PM, 438.05
Mar 29 2025 5:25:00 PM, 412.939
Mar 29 2025 5:30:00 PM, 351.543
Mar 29 2025 5:35:00 PM, 308.303
Mar 29 2025 5:40:00 PM, 276.98
Mar 29 2025 5:45:00 PM, 256.894
Mar 29 2025 5:50:00 PM, 242.991
Mar 29 2025 5:55:00 PM, 229.991
Mar 29 2025 6:00:00 PM, 218.675
Mar 29 2025 6:05:00 PM, 210.015
Mar 29 2025 6:10:00 PM, 195.239
Mar 29 2025 6:15:00 PM, 180.764
Mar 29 2025 6:20:00 PM, 162.477
Mar 29 2025 6:25:00 PM, 141.592
Mar 29 2025 6:30:00 PM, 123.773
Mar 29 2025 6:35:00 PM, 102.923
Mar 29 2025 6:40:00 PM, 84.285
Mar 29 2025 6:45:00 PM, 74.966
Mar 29 2025 6:50:00 PM, 64.761
Mar 29 2025 6:55:00 PM, 54.432
Mar 29 2025 7:00:00 PM, 40.058
Mar 29 2025 7:05:00 PM, 24.764
Mar 29 2025 7:10:00 PM, 16.291
